line_number	line	class_level1	class_level2	class_level3
2335	tare corda et rence deus	Office of the Dead	Matins	Psalms
2336	instum adiutorium meum	Office of the Dead	Matins	Psalms
2337	a domino qui la plus tacit re	Office of the Dead	Matins	Psalms
2338	custos corde	Office of the Dead	Matins	Psalms
2339	deus index justus fortis et par	Office of the Dead	Matins	Psalms
2340	ciens non quod irascitur per	Office of the Dead	Matins	Psalms
2341	suum iubrabit arcum suum	Office of the Dead	Matins	Psalms
2342	nomini domini altissimis	Office of the Dead	Matins	Psalms
2343	lequiem eterna dona eis	Office of the Dead	Matins	Psalms
2344	mine et l ye perpetua luceant eis	Office of the Dead	Matins	Psalms
2345	nequando rapiant ut leo	Office of the Dead	Matins	Psalms
2346	anima mea dum non conce qui	Office of the Dead	Matins	Psalms
2347	redimat neque qui sa lum faciat	Office of the Dead	Matins	Psalms
2348	convertere domine et expe volus	Office of the Dead	Matins	Psalms
2349	anima mea quoniam non est in	Office of the Dead	Matins	Psalms
2350	morte qui memor sicut tuis l a	Office of the Dead	Matins	Psalms
2351	ter noster qui es in celis sancti	Office of the Dead	Matins	Psalms
2352	ficetur nomen tuum adveniat	Office of the Dead	Matins	Psalms
2353	regnum tuum fiat voluntas tua	Office of the Dead	Matins	Psalms
2354	sicut in celo et in terra panem	Office of the Dead	Matins	Psalms
2355	et ne nos	Office of the Dead	Matins	Psalms
2356	posuisti contrarium tibi	Office of the Dead	Matins	Psalms
2357	arce michi domi	Office of the Dead	Matins	Lessons
2358	ne nichil enim	Office of the Dead	Matins	Lessons
2359	sunt dies mei quid	Office of the Dead	Matins	Lessons
2360	sedet animam meam inter mee	Office of the Dead	Matins	Lessons
2361	dimittam adversum me	Office of the Dead	Matins	Lessons
2362	eloquium meum sollem	Office of the Dead	Matins	Lessons
2363	amaritudine anime mee dicam deo noli	Office of the Dead	Matins	Lessons
2364	me condempnare iudicia michi ne me ita	Office of the Dead	Matins	Lessons
2365	iudices numquidbomin tibi moritur	Office of the Dead	Matins	Lessons
2366	si salumpniens mei et opprimas me opus	Office of the Dead	Matins	Lessons
2367	manuum tuarum et soncium mipulorum	Office of the Dead	Matins	Lessons
2368	adiuves nuncquocill stillier tolle	Office of the Dead	Matins	Lessons
2369	au sicut videt homo et non uidebis numquid	Office of the Dead	Matins	Lessons
2370	sicut dies hommes dies mei et anni tui sicut	Office of the Dead	Matins	Lessons
2371	humana sunt tempora ut queras iniqui	Office of the Dead	Matins	Lessons
2372	tem meam et peccatum meum sanctuceris	Office of the Dead	Matins	Lessons
2373	et scias quia nichil impnum fecerunt cum	Office of the Dead	Matins	Lessons
2374	sit nemoqui de manu tua possit eruere	Office of the Dead	Matins	Lessons
2375	r credo quod redemptor meus vivunt	Office of the Dead	Matins	Lessons
2376	innovissimodie de terra surrecturus su	Office of the Dead	Matins	Lessons
2377	mea videbo	Office of the Dead	Matins	Lessons
2378	mon alius oculi mei conspectu	Office of the Dead	Matins	Lessons
2379	incarne mea moderodeum salvatorem	Office of the Dead	Matins	Lessons
2380	meum estodie	Office of the Dead	Matins	Lessons
2381	annus tua domine fecerunt	Office of the Dead	Matins	Lessons
2382	me in psalmauerunt me	Office of the Dead	Matins	Lessons
2383	miserere mei tuum uenens in novissimo	Office of the Dead	Matins	Lessons
2384	tu domine succurre et in novissimodie	Office of the Dead	Matins	Lessons
2385	die amma mea tutoll est asside leo	Office of the Dead	Matins	Lessons
2386	libera me domine de moite eternaii in ole	Office of the Dead	Matins	Lessons
2387	illa tremenda quando sell molvelli	Office of the Dead	Matins	Lessons
2388	est terra r dies illos bellath	Office of the Dead	Matins	Lessons
2389	miserie dies magna et amara valde	Office of the Dead	Matins	Lessons
2390	quando celi movendi sunt et terra	Office of the Dead	Matins	Lessons
2391	quempiternam dona colome et	Office of the Dead	Matins	Lessons
2392	luceat in ou la commenda	Office of the Dead	Matins	Lessons
2393	celi movendi sunt et terram supertra me	Office of the Dead	Matins	Lessons
2394	domine de morte eterna in die illa me	Office of the Dead	Matins	Lessons
2395	d iquando selon mouenoi vint en bella a	Office of the Dead	Matins	Lessons
2396	ordiam tuam	Office of the Dead	Matins	Lessons
2397	esecundum multitudinemus	Office of the Dead	Matins	Lessons
2398	rationum tuamim dele iniquitatem	Office of the Dead	Matins	Lessons
2399	amplius l ana me sunt iniquitate	Office of the Dead	Matins	Lessons
2400	meast a peccato meo minda me	Office of the Dead	Matins	Lessons
2401	quoniam misericordquillitatem suam ego	Office of the Dead	Matins	Lessons
2402	cognoscet peccatum meum contra me	Office of the Dead	Matins	Lessons
2403	ibi sol peccaui et malum	Office of the Dead	Matins	Lessons
2404	tu feci ut iustificeris in sermonibus	Office of the Dead	Matins	Lessons
2405	et uncias cum iudicaris	Office of the Dead	Matins	Lessons
2406	e eum iniquitatibus tuis	Office of the Dead	Matins	Lessons
2407	sunt et in peccas concepit me	Office of the Dead	Matins	Lessons
2408	ecce emin ueritatem	Office of the Dead	Matins	Lessons
2409	occulta sapientale tue messit	Office of the Dead	Matins	Lessons
2410	in iniquitatibus	Office of the Dead	Lauds	Psalms
2411	asperges me domine hyssopo mundi	Office of the Dead	Lauds	Psalms
2412	miserere mei deus lesum	Office of the Dead	Lauds	Psalms
2413	labor lavabis me et super misericordem cal	Office of the Dead	Lauds	Psalms
2414	dum magnam meum	Office of the Dead	Lauds	Psalms
2415	auditu modabis	Office of the Dead	Lauds	Psalms
2416	et omnes iniquitates meas	Office of the Dead	Lauds	Psalms
2417	cor mundum crea in me deus ipse	Office of the Dead	Lauds	Psalms
2418	sanctum tuum ne subteras sa me	Office of the Dead	Lauds	Psalms
2419	redde michi leticulam salutars qui est	Office of the Dead	Lauds	Psalms
2420	spiritum principali confirma me	Office of the Dead	Lauds	Psalms
2421	docebo iniquos uias meas miserpus	Office of the Dead	Lauds	Psalms
2422	ad te conuertentur	Office of the Dead	Lauds	Psalms
2423	libera me de sanguinis	Office of the Dead	Lauds	Psalms
2424	cultabit ingua mea	Office of the Dead	Lauds	Psalms
2425	iusticiam tuam	Office of the Dead	Lauds	Psalms
2426	omne labia mea super	Office of the Dead	Lauds	Psalms
2427	immundabit laudem tuam	Office of the Dead	Lauds	Psalms
2428	exaudi deus orationem meam ad te	Office of the Dead	Lauds	Psalms
2429	omnis sarouement	Office of the Dead	Lauds	Psalms
2430	cerba miquoum prevaluerunt super	Office of the Dead	Lauds	Psalms
2431	per nos et miserpietatibus nostris tu pro	Office of the Dead	Lauds	Psalms
2432	beatus quem elegisti et assumpsis	Office of the Dead	Lauds	Psalms
2433	eli habitabit in atriis tuis	Office of the Dead	Lauds	Psalms
2434	replebimur in bonis domus mee	Office of the Dead	Lauds	Psalms
2435	sanctum est templum tuum mirabile	Office of the Dead	Lauds	Psalms
2436	laudi nos deus salutaris noster	Office of the Dead	Lauds	Psalms
2437	spes omnes termini terre in mare longe	Office of the Dead	Lauds	Psalms
2438	reparans montes in virtute tua ac	Office of the Dead	Lauds	Psalms
2439	sanctus potentia qui conturbas profundum	Office of the Dead	Lauds	Psalms
2440	malis lomin sanctum eius	Office of the Dead	Lauds	Psalms
2441	urbabuntur gentes super timebunt	Office of the Dead	Lauds	Psalms
2442	qui habitant terminos signis tuis ex	Office of the Dead	Lauds	Psalms
2443	magnum et uero delectaris	Office of the Dead	Lauds	Psalms
2444	misitasti terram et in confessassi	Office of the Dead	Lauds	Psalms
2445	illorum quoniam	Office of the Dead	Lauds	Psalms
2446	paracio eius	Office of the Dead	Lauds	Psalms
2447	benedic anima benigni	Office of the Dead	Lauds	Psalms
2448	vivre perpetuallat ess allel avoir deus	Office of the Dead	Lauds	Psalms
2449	orationem meam ad te omnes suro ue	Office of the Dead	Lauds	Psalms
2450	ment anz me suscepit psalmus dauid	Office of the Dead	Lauds	Psalms
2451	eus deus meus ad te de	Office of the Dead	Lauds	Psalms
2452	ille vigilio	Office of the Dead	Lauds	Psalms
2453	sierunt miserante anima	Office of the Dead	Lauds	Psalms
2454	mea quam multiplicer tibi sed mea	Office of the Dead	Lauds	Psalms
2455	in terra delecta in illo et in aquabili	Office of the Dead	Lauds	Psalms
2456	sicut me sancto apparloi ut illdem villibus	Office of the Dead	Lauds	Psalms
2457	sollem blanch glorificabellum	Office of the Dead	Lauds	Psalms
2458	quoniam memor est misericordia	Office of the Dead	Lauds	Psalms
2459	tua super veritas labia mea laudabunt te	Office of the Dead	Lauds	Psalms
2460	vis benedicam te in uita mea sicut in	Office of the Dead	Lauds	Psalms
2461	nonne l ollabo mains meas	Office of the Dead	Lauds	Psalms
2462	illius adype le royngiledine replea	Office of the Dead	Lauds	Psalms
2463	tur anima mea et l abiiss exultationis	Office of the Dead	Lauds	Psalms
2464	laudabit os meum	Office of the Dead	Lauds	Psalms
2465	sil memor fui tui super	Office of the Dead	Lauds	Psalms
2466	meum in matutinis meditabor meus	Office of the Dead	Lauds	Psalms
2467	ceultabo adhesit osma mea posit	Office of the Dead	Lauds	Psalms
2468	susceperit dextera tua	Office of the Dead	Lauds	Psalms
2469	ipsi vero in uamini quercussit	Office of the Dead	Lauds	Psalms
2470	annam meam introibunt mei	Office of the Dead	Lauds	Psalms
2471	direi mei immolél	Office of the Dead	Lauds	Psalms
2472	meorum nadam ad portas	Office of the Dead	Lauds	Psalms
2473	quesum residium annorum meorum	Office of the Dead	Lauds	Psalms
2474	drem non uidebo dominum deum in terra	Office of the Dead	Lauds	Psalms
2475	con aspiciam hominem ultra habi	Office of the Dead	Lauds	Psalms
2476	generacione mea ablata est de obligilli	Office of the Dead	Lauds	Psalms
2477	ta est a me quan labellum pallorle	Office of the Dead	Lauds	Psalms
2478	prec est nebid a terent iussa mea	Office of the Dead	Lauds	Psalms
2479	domini adhué odirer succidit me de mane	Office of the Dead	Lauds	Psalms
2480	usque ad uesperam terrames me	Office of the Dead	Lauds	Psalms
2481	perabam usque ad mane quallio sancto	Office of the Dead	Lauds	Psalms
2482	ne contabunt omnia ossa mea	Office of the Dead	Lauds	Psalms
2483	tu mane usque ad uesperam firmos me	Office of the Dead	Lauds	Psalms
2484	sicut pullus hyrumomollibus	Office of the Dead	Lauds	Psalms
2485	tes in excelso	Office of the Dead	Lauds	Psalms
2486	michi sum ipse tolle	Office of the Dead	Lauds	Psalms
2487	vigilabo eum omnes ans me	Office of the Dead	Lauds	Psalms
2488	tabunt qui descendunt in l assimus	Office of the Dead	Lauds	Psalms
2489	ritatem tuam	Office of the Dead	Lauds	Psalms
2490	domine lasum me tas eius psall	Office of the Dead	Lauds	Psalms
2491	mos nostroso sanctombolle	Office of the Dead	Lauds	Psalms
2492	bisle inde il obl	Office of the Dead	Lauds	Psalms
2493	l requiem eternam son fil eis ego	Office of the Dead	Lauds	Psalms
2494	miserisme de nostre perpetua suscitat cons illos	Office of the Dead	Lauds	Psalms
2495	apportaintebat etus collesillibus	Office of the Dead	Lauds	Psalms
2496	laudate dominum deum	Office of the Dead	Lauds	Psalms
2497	corin alligetur psalmus psallo	Office of the Dead	Lauds	Psalms
2498	lis laudate eum mes	Office of the Dead	Lauds	Psalms
2499	laudate eum omnes angeli eius	Office of the Dead	Lauds	Psalms
2500	laudate eum omnes uirtutes eius	Office of the Dead	Lauds	Psalms
2501	laudate eum sole l ainsi lauda	Office of the Dead	Lauds	Psalms
2502	te eum valle ch sument	Office of the Dead	Lauds	Psalms
2503	laudate eum seculum seculorum et sicque	Office of the Dead	Lauds	Psalms
2504	vinoribus laudent nomen domini	Office of the Dead	Lauds	Psalms
2505	quia exaltatum est nomen eius soli	Office of the Dead	Lauds	Psalms
2506	confessis suis miserperlin juxta	Office of the Dead	Lauds	Psalms
2507	et exultant com il popull	Office of the Dead	Lauds	Psalms
2508	hymmis omnibus sanctis	Office of the Dead	Lauds	Psalms
2509	filiis israel populo appropinquillo	Office of the Dead	Lauds	Psalms
2510	cantate domino canticum	Office of the Dead	Lauds	Psalms
2511	nouum laus tuis lin est	Office of the Dead	Lauds	Psalms
2512	celebas sanctorum	Office of the Dead	Lauds	Psalms
2513	lætetur israhel in equitescit cum	Office of the Dead	Lauds	Psalms
2514	et filie syon exultent in regem	Office of the Dead	Lauds	Psalms
2515	laudent nomen eius insphoron	Office of the Dead	Lauds	Psalms
2516	tympano in psalterio psallant il	Office of the Dead	Lauds	Psalms
2517	quia beneplacitum cult ullo	Office of the Dead	Lauds	Psalms
2518	in populo l o iexaltaint mauctos	Office of the Dead	Lauds	Psalms
2519	in l elloth	Office of the Dead	Lauds	Psalms
2520	exultabunt sancti in gloria secula	Office of the Dead	Lauds	Psalms
2521	buntur in cubilibus suis	Office of the Dead	Lauds	Psalms
2522	exsultationes margutire	Office of the Dead	Lauds	Psalms
2523	gladiancipites in manibus eorum	Office of the Dead	Lauds	Psalms
2524	ad faciendam undictam in nollo	Office of the Dead	Lauds	Psalms
2525	quoque lauδavit	Office of the Dead	Lauds	Psalms
2526	laudate dominum	Office of the Dead	Lauds	Psalms
2527	sancto eius laudate	Office of the Dead	Lauds	Psalms
2528	infirmamento villæ	Office of the Dead	Lauds	Psalms
2529	magnitudinis illic	Office of the Dead	Lauds	Psalms
2530	laudate cum in long tube l ansa	Office of the Dead	Lauds	Psalms
2531	te eum in psalterio et pythara	Office of the Dead	Lauds	Psalms
2532	laudate cum in hympano sol choro	Office of the Dead	Lauds	Psalms
2533	laudare suum in sordis il organo	Office of the Dead	Lauds	Psalms
2534	laudate eum in cymbalis benealo	Office of the Dead	Lauds	Psalms
2535	nantibus laudate dominum in symbalis	Office of the Dead	Lauds	Psalms
2536	iubilationis omnis spiritus	Office of the Dead	Lauds	Psalms
2537	qu empiternam domino eis domini	Office of the Dead	Lauds	Psalms
2538	incre perpetua luce	Office of the Dead	Lauds	Psalms
2539	mos spiritus laudabit dominu	Office of the Dead	Lauds	Canticle
2540	benedictus dominus deus	Office of the Dead	Lauds	Canticle
2541	israhel ullaillie mille	Office of the Dead	Lauds	Canticle
2542	redemptionem plebis suis	Office of the Dead	Lauds	Canticle
2543	et contrit commu salutis nobis in domo	Office of the Dead	Lauds	Canticle
2544	mo dauid puell sui	Office of the Dead	Lauds	Canticle
2545	sicut locutus est per so sanctoille que illi	Office of the Dead	Lauds	Canticle
2546	a seculo sunt prophetarum eius	Office of the Dead	Lauds	Canticle
2547	nostris memoiautestamen	Office of the Dead	Lauds	Canticle
2548	videndum quod	Office of the Dead	Lauds	Canticle
2549	nostra fecit nobis	Office of the Dead	Lauds	Canticle
2550	sine timoré de manu	Office of the Dead	Lauds	Canticle
2551	nostrorum liberati seruismus	Office of the Dead	Lauds	Canticle
2552	sanctitate pro	Office of the Dead	Lauds	Canticle
2553	omnibus diebus	Office of the Dead	Lauds	Canticle
2554	partu uias suis	Office of the Dead	Lauds	Canticle
2555	visitavit nostriens	Office of the Dead	Lauds	Canticle
2556	summollehus qui il millibris	Office of the Dead	Lauds	Canticle
2557	des pedes nostras in uiam pacis	Office of the Dead	Lauds	Canticle
2558	hic michi morte molles l edent abifigur	Office of the Dead	Lauds	Canticle
2559	requiemeternam dona essonem	Office of the Dead	Lauds	Canticle
2560	sire perpetua lucidavit ess a tolle	Office of the Dead	Lauds	Canticle
2561	resurrectio in uita qui credit in medio	Office of the Dead	Lauds	Canticle
2562	si mortuus fuerit invet et omnes qui	Office of the Dead	Lauds	Canticle
2563	vivit non moriantur in sęternum	Office of the Dead	Lauds	Preces
2564	nostrum requelsant in pace finem psalmus	Office of the Dead	Lauds	Preces
2565	protingis ll	Office of the Dead	Lauds	Preces
2566	ad te domine domine exaudi vos	Office of the Dead	Lauds	Preces
2567	cem meam	Office of the Dead	Lauds	Preces
2568	fiant aures tue intendentes in	Office of the Dead	Lauds	Preces
2569	uocem deprecationis me	Office of the Dead	Lauds	Preces
2570	simiquitates observaveris domine	Office of the Dead	Lauds	Preces
