line_number	line	class_level1	class_level2	class_level3
3133	spes mea in sinu meo r	Office of the Dead	Matins	Lessons
3134	peccantem me cotidie et non me per	Office of the Dead	Matins	Lessons
3135	intentem timor mortis conturbatur	Office of the Dead	Matins	Lessons
3136	me quia in inferno nulla est re	Office of the Dead	Matins	Lessons
3137	demptio miserere mei deus et sal	Office of the Dead	Matins	Lessons
3138	ua me b deus in nomine tuo	Office of the Dead	Matins	Lessons
3139	saluum me fac et in uirtute tua	Office of the Dead	Matins	Lessons
3140	libera me quia in inferno ex	Office of the Dead	Matins	Lessons
3141	quare lacero carnes me	Office of the Dead	Matins	Lessons
3142	tas dentibus meis et am	Office of the Dead	Matins	Lessons
3143	mam meam porto in manu	Office of the Dead	Matins	Lessons
3144	bus meis etiam si occiderunt	Office of the Dead	Matins	Lessons
3145	me in ipsosperabo deumpta	Office of the Dead	Matins	Lessons
3146	tor meus r congregati sunt	Office of the Dead	Matins	Lessons
3147	deus ad devorandum me seducto	Office of the Dead	Matins	Lessons
3148	deus dereliquit eum persequimini	Office of the Dead	Matins	Lessons
3149	et comprehendite eum quia nonem	Office of the Dead	Matins	Lessons
3150	quiliberet eum deus meus ne elon	Office of the Dead	Matins	Lessons
3151	domine et ne auertas faciem tuam a	Office of the Dead	Matins	Lessons
3152	me quoniam tribulor uelociter exaudi	Office of the Dead	Matins	Lessons
3153	me domine deus meus ne elongeris	Office of the Dead	Matins	Lessons
3154	in laudibus avant exultabunt	Office of the Dead	Lauds	Psalms
3155	miserere mei deus secundum	Office of the Dead	Lauds	Psalms
3156	magnam mam a	Office of the Dead	Lauds	Psalms
3157	exsultabunt domino ossa humiliata	Office of the Dead	Lauds	Psalms
3158	sed exaudi domine psalmus dauid	Office of the Dead	Lauds	Psalms
3159	de decet hymnus deus in	Office of the Dead	Lauds	Psalms
3160	syon et tibi reddetur votum in	Office of the Dead	Lauds	Psalms
3161	iherusalem exaudi deus	Office of the Dead	Lauds	Psalms
3162	orationem meam ad te omnis	Office of the Dead	Lauds	Psalms
3163	caro ueniret uerba iniquorum	Office of the Dead	Lauds	Psalms
3164	prevaluerunt super nos et in	Office of the Dead	Lauds	Psalms
3165	pietatibus nostris tu propicia	Office of the Dead	Lauds	Psalms
3166	beris ueatus quem elegisti	Office of the Dead	Lauds	Psalms
3167	tuam et ueritaturus	Office of the Dead	Lauds	Psalms
3168	in templum tuum mirabile	Office of the Dead	Lauds	Psalms
3169	invicumque nolueret filios invicibus	Office of the Dead	Lauds	Psalms
3170	num terre et in mari longe	Office of the Dead	Lauds	Psalms
3171	misitasti terram et inebriam	Office of the Dead	Lauds	Psalms
3172	sti eam multiplicasti locuple	Office of the Dead	Lauds	Psalms
3173	tare eam f lumen dei re	Office of the Dead	Lauds	Psalms
3174	pletum est aquis parasti cybum	Office of the Dead	Lauds	Psalms
3175	illorum quoniam ita est patreparatione	Office of the Dead	Lauds	Psalms
3176	uis uos eius inebrians	Office of the Dead	Lauds	Psalms
3177	multiplica genimina eius	Office of the Dead	Lauds	Psalms
3178	in stillicidiis eius letabitur	Office of the Dead	Lauds	Psalms
3179	germinans benedices coro	Office of the Dead	Lauds	Psalms
3180	ne agni benignitatis tue et	Office of the Dead	Lauds	Psalms
3181	campori tui replebuntur uberum	Office of the Dead	Lauds	Psalms
3182	tate linguescent speciosa	Office of the Dead	Lauds	Psalms
3183	deserti et exultacione colles	Office of the Dead	Lauds	Psalms
3184	accingentur induti sunt	Office of the Dead	Lauds	Psalms
3185	arietes ouum et valles habu	Office of the Dead	Lauds	Psalms
3186	tuum intravit	Office of the Dead	Lauds	Psalms
3187	equiem eternam aδ exau	Office of the Dead	Lauds	Psalms
3188	di deus orationem meam ad te omnis	Office of the Dead	Lauds	Psalms
3189	eus deus meus ad te de	Office of the Dead	Lauds	Psalms
3190	caro ueniet ante ar suscepi psalmus	Office of the Dead	Lauds	Psalms
3191	luce vigilo psalmus dauid	Office of the Dead	Lauds	Psalms
3192	eius misereatur nostri	Office of the Dead	Lauds	Psalms
3193	et benedicat aδ mesus	Office of the Dead	Lauds	Psalms
3194	cepit dextera tua domine a cuisti	Office of the Dead	Lauds	Psalms
3195	go dixi in dimidio die	Office of the Dead	Lauds	Psalms
3196	dierum meorum nadam ad	Office of the Dead	Lauds	Psalms
3197	totum lauδavit univerius	Office of the Dead	Lauds	Psalms
3198	videbo dominum deum in terra in	Office of the Dead	Lauds	Psalms
3199	vencium non aspiciam hoc	Office of the Dead	Lauds	Psalms
3200	minem ultra et habitatorem	Office of the Dead	Lauds	Psalms
3201	quietis ueneratio mea ab	Office of the Dead	Lauds	Psalms
3202	lata est et commoluta est a me	Office of the Dead	Lauds	Psalms
3203	quasi tabernaculum pastorum	Office of the Dead	Lauds	Psalms
3204	recisa est velut a texente	Office of the Dead	Lauds	Psalms
3205	uita mea dum adhuc ordiret	Office of the Dead	Lauds	Psalms
3206	succidit me de mane usque ad	Office of the Dead	Lauds	Psalms
3207	vesperam funes me	Office of the Dead	Lauds	Psalms
3208	rabam usque ad mane quali	Office of the Dead	Lauds	Psalms
3209	leo sicut contriuit omnia ossa	Office of the Dead	Lauds	Psalms
3210	ditabor ut columbam seruite	Office of the Dead	Lauds	Psalms
3211	necogitabo tibi omnes an	Office of the Dead	Lauds	Psalms
3212	invicemus univerius	Office of the Dead	Lauds	Psalms
3213	quia non infernus conti	Office of the Dead	Lauds	Psalms
3214	tebitur tibi neque mors lauda	Office of the Dead	Lauds	Psalms
3215	bit te non expectabunt qui	Office of the Dead	Lauds	Psalms
3216	descendunt in lacum veritate	Office of the Dead	Lauds	Psalms
3217	tuam uiens vivens ipse	Office of the Dead	Lauds	Psalms
3218	pater filiis nota faciet ueri	Office of the Dead	Lauds	Psalms
3219	confitebitur terreicut et ego hodie	Office of the Dead	Lauds	Psalms
3220	tatem suam ne salum	Office of the Dead	Lauds	Psalms
3221	me fac et psalmos nostrosan	Office of the Dead	Lauds	Psalms
3222	tabimus cunctis diebus inte	Office of the Dead	Lauds	Psalms
3223	nostre in domino domine neque	Office of the Dead	Lauds	Psalms
3224	eternam aδ eruisti domine anima	Office of the Dead	Lauds	Psalms
3225	meam ne periret aδ eis spiritus psalmus	Office of the Dead	Lauds	Psalms
3226	laudate dominum de celis	Office of the Dead	Lauds	Psalms
3227	laudate eum a omnis	Office of the Dead	Lauds	Psalms
3228	ips laudet dominum a dixit dominus psalmus	Office of the Dead	Lauds	Canticle
3229	benedictus dominus deus israhel	Office of the Dead	Lauds	Canticle
3230	quia uisitavit et cum ad	Office of the Dead	Lauds	Canticle
3231	dixit dominus unus ego sum resunt	Office of the Dead	Lauds	Canticle
3232	tio etuita qui credit in me etiam	Office of the Dead	Lauds	Canticle
3233	si mortuus fuerit invet et omnes	Office of the Dead	Lauds	Canticle
3234	qui vint et credit in me non mo	Office of the Dead	Lauds	Canticle
3235	nectur in eternum psalmus noster et ne	Office of the Dead	Lauds	Preces
3236	nos sed libera psalmus dauid	Office of the Dead	Lauds	Preces
3237	profundis clamam	Office of the Dead	Lauds	Preces
3238	ad te domine nequiem	Office of the Dead	Lauds	Preces
3239	orones ut ser in vesperis mortuorum	Office of the Dead	Lauds	Preces
3240	deus qui nos patrem	Office of the Dead	Lauds	Orationes
3241	deus ueme largitor	Office of the Dead	Lauds	Orationes
3242	inclina domine aure tua	Office of the Dead	Lauds	Orationes
3243	fidelium deus omni	Office of the Dead	Lauds	Orationes
3244	denra ma oracio devota	Office of the Dead	Lauds	Orationes
3245	obsecro te domina sancta	Obsecro Te	no_level2	no_level3
3246	maria mater dei	Obsecro Te	no_level2	no_level3
3247	pietate plenissia	Obsecro Te	no_level2	no_level3
3248	sum regis filia	Obsecro Te	no_level2	no_level3
3249	mater gloriosissima mater	Obsecro Te	no_level2	no_level3
3250	orphanorum consolacion delo	Obsecro Te	no_level2	no_level3
3251	latorum uia errantui salus	Obsecro Te	no_level2	no_level3
3252	in te sperancium virgo ante	Obsecro Te	no_level2	no_level3
3253	partum virgo in partui tu	Obsecro Te	no_level2	no_level3
3254	go post partum fons me	Obsecro Te	no_level2	no_level3
3255	fons salutis et gracie fons pie	Obsecro Te	no_level2	no_level3
3256	tatis et leticie fons consolaci	Obsecro Te	no_level2	no_level3
3257	donis et indulgentie et peril	Obsecro Te	no_level2	no_level3
3258	lam scam inestimabilem leti	Obsecro Te	no_level2	no_level3
3259	cam quam exultauit spiritus tuus	Obsecro Te	no_level2	no_level3
3260	in illa hora quando tibi pergabri	Obsecro Te	no_level2	no_level3
3261	elem archangelum annuna	Obsecro Te	no_level2	no_level3
3262	tus est et conceptus filius dei	Obsecro Te	no_level2	no_level3
3263	tuit et per illud divinum mi	Obsecro Te	no_level2	no_level3
3264	teium quod tunc operatus est	Obsecro Te	no_level2	no_level3
3265	in te spiritus sanctus et per illam sanctamen	Obsecro Te	no_level2	no_level3
3266	navimavit immortalium quia	Obsecro Te	no_level2	no_level3
3267	militatem per quas filius	Obsecro Te	no_level2	no_level3
3268	tuus descendit in te accipere	Obsecro Te	no_level2	no_level3
3269	humana carnem in uene	Obsecro Te	no_level2	no_level3
3270	rabilissimo utero tuo et in	Obsecro Te	no_level2	no_level3
3271	quibus te respexit quando te	Obsecro Te	no_level2	no_level3
3272	commendavit sancto johanum a	Obsecro Te	no_level2	no_level3
3273	postolo et euvangelisté et	Obsecro Te	no_level2	no_level3
3274	quando te exaltavit super	Obsecro Te	no_level2	no_level3
3275	choros angelorum et per illam	Obsecro Te	no_level2	no_level3
3276	sanctam inestimabilem hum	Obsecro Te	no_level2	no_level3
3277	litatem in qua tu respondisti	Obsecro Te	no_level2	no_level3
3278	archangelo gabrieli etce an	Obsecro Te	no_level2	no_level3
3279	ancilla domini fiat michi secundum	Obsecro Te	no_level2	no_level3
3280	uerbum tuum et per illa lac	Obsecro Te	no_level2	no_level3
3281	tissima quindecim gaudia	Obsecro Te	no_level2	no_level3
3282	que habuisti de filio tuo domino	Obsecro Te	no_level2	no_level3
3283	nostro inhum ipsorum et per illam sanctam	Obsecro Te	no_level2	no_level3
3284	maximam compassionem et	Obsecro Te	no_level2	no_level3
3285	acerbissimul cordis dolorem	Obsecro Te	no_level2	no_level3
3286	quem habuisti de filio tuo do	Obsecro Te	no_level2	no_level3
3287	mino nostro philippo quando	Obsecro Te	no_level2	no_level3
3288	nudisti eum ante cruce nuda	Obsecro Te	no_level2	no_level3
3289	suorum et in ipsa levatum iudi	Obsecro Te	no_level2	no_level3
3290	stipendentem crucifiximul	Obsecro Te	no_level2	no_level3
3291	neratum scientem infel appo	Obsecro Te	no_level2	no_level3
3292	nunclamante audisti et mo	Obsecro Te	no_level2	no_level3
3293	uenit iudisti ex morientem	Obsecro Te	no_level2	no_level3
3294	moulti et per quinque vulne	Obsecro Te	no_level2	no_level3
3295	ra filii tui et per contractionem	Obsecro Te	no_level2	no_level3
3296	viscerum suorum pre nimio	Obsecro Te	no_level2	no_level3
3297	colore uulnerum suorum et	Obsecro Te	no_level2	no_level3
3298	per dolorem quem habuisti	Obsecro Te	no_level2	no_level3
3299	de filio tuo domino nostro ihelu	Obsecro Te	no_level2	no_level3
3300	expo quando iudisti eum illius	Obsecro Te	no_level2	no_level3
3301	uerari et per toutes langens	Obsecro Te	no_level2	no_level3
3302	sui et per omnem passionem	Obsecro Te	no_level2	no_level3
3303	eius et omnem dolorem cor	Obsecro Te	no_level2	no_level3
3304	dis tui et pertontes lacrima	Obsecro Te	no_level2	no_level3
3305	rum tuarum ut cum omnibus	Obsecro Te	no_level2	no_level3
3306	sanctis et electis dei tecum elle me	Obsecro Te	no_level2	no_level3
3307	rear veni et testina in auxi	Obsecro Te	no_level2	no_level3
3308	lium meum et consilium	Obsecro Te	no_level2	no_level3
3309	in omnibus orationibus et requi	Obsecro Te	no_level2	no_level3
3310	stis meis angustias et necelli	Obsecro Te	no_level2	no_level3
3311	tatibus etiam in omnibus illis	Obsecro Te	no_level2	no_level3
3312	rebus in quibus ego sum locum	Obsecro Te	no_level2	no_level3
3313	turus facturus autem cogitatu	Obsecro Te	no_level2	no_level3
3314	his omnibus diebus ac noctibus	Obsecro Te	no_level2	no_level3
3315	horis atque monentis uite mee	Obsecro Te	no_level2	no_level3
3316	et michi famule tue impe	Obsecro Te	no_level2	no_level3
3317	tres a dilecto filio tuo domino non	Obsecro Te	no_level2	no_level3
3318	stro ihesuxpo complementum	Obsecro Te	no_level2	no_level3
3319	omnia ma et consolatione	Obsecro Te	no_level2	no_level3
3320	omni consilio auxilio et adiu	Obsecro Te	no_level2	no_level3
3321	torio omnibus benedictione lanc	Obsecro Te	no_level2	no_level3
3322	tificatione salvatione pace	Obsecro Te	no_level2	no_level3
3323	et prolpertate omnia gaudio	Obsecro Te	no_level2	no_level3
3324	et alacrifate etiam habum	Obsecro Te	no_level2	no_level3
3325	dant la ou in bonorum spiritua	Obsecro Te	no_level2	no_level3
3326	lui et corporalium et gra	Obsecro Te	no_level2	no_level3
3327	clam sci ips qui me bene per	Obsecro Te	no_level2	no_level3
3328	omnia disponat anima mea	Obsecro Te	no_level2	no_level3
3329	custodiat corpus meum regatur	Obsecro Te	no_level2	no_level3
3330	mentes erigat cursum diri	Obsecro Te	no_level2	no_level3
3331	gat sensum seruet mores co	Obsecro Te	no_level2	no_level3
3332	ponat actus probet uota et	Obsecro Te	no_level2	no_level3
3333	desideria mea perficiatur cogi	Obsecro Te	no_level2	no_level3
3334	taciones sanitas instituat prece	Obsecro Te	no_level2	no_level3
3335	rita mala indulgeat princia	Obsecro Te	no_level2	no_level3
3336	emendet futura moderetur	Obsecro Te	no_level2	no_level3
3337	uitam honestam et honorabile	Obsecro Te	no_level2	no_level3
3338	michi tribuat et victoria	Obsecro Te	no_level2	no_level3
3339	contra omnes adversitates	Obsecro Te	no_level2	no_level3
3340	huius mundi uera pacem	Obsecro Te	no_level2	no_level3
3341	spiritualem et corporale in	Obsecro Te	no_level2	no_level3
3342	terribuat nonain spem tione	Obsecro Te	no_level2	no_level3
3343	caritatem castitate humilitate	Obsecro Te	no_level2	no_level3
3344	et paciencia michi tribuat	Obsecro Te	no_level2	no_level3
3345	rillque sensus corporis mei	Obsecro Te	no_level2	no_level3
3346	regat et protegat septe opera	Obsecro Te	no_level2	no_level3
3347	misericordie complere menta	Obsecro Te	no_level2	no_level3
3348	cat et duodecim articulos	Obsecro Te	no_level2	no_level3
3349	fidei recem precepta legis ter	Obsecro Te	no_level2	no_level3
3350	inter crederet tenere meffa	Obsecro Te	no_level2	no_level3
3351	solat et a septem peccatis mor	Obsecro Te	no_level2	no_level3
3352	talibus me liberet et deffendat	Obsecro Te	no_level2	no_level3
3353	usque in finem et in nouis	Obsecro Te	no_level2	no_level3
3354	sumus diebus meis ostende michi	Obsecro Te	no_level2	no_level3
3355	beatam faciem tuam et annum	Obsecro Te	no_level2	no_level3
3356	colles michi diem et horam obi	Obsecro Te	no_level2	no_level3
3357	tus mei et hanc oracionem	Obsecro Te	no_level2	no_level3
3358	supplicem suscipias et exau	Obsecro Te	no_level2	no_level3
3359	dias et uitam eterna illius	Obsecro Te	no_level2	no_level3
3360	tribuas audi et exaudi me	Obsecro Te	no_level2	no_level3
3361	dulcissima uirgo maria mea	Obsecro Te	no_level2	no_level3
3362	dei et misericordie amen	Obsecro Te	no_level2	no_level3
3363	alia orac devo	Obsecro Te	no_level2	no_level3
3364	intemerata et in	O intemerata	no_level2	no_level3
3365	eternum benedic	O intemerata	no_level2	no_level3
3366	ta specialis et in	O intemerata	no_level2	no_level3
3367	comparabilis virgo maria	O intemerata	no_level2	no_level3
3368	dei genitrix gratissimum dei	O intemerata	no_level2	no_level3
3369	templum sancti ips lacatus	O intemerata	no_level2	no_level3
3370	et janua regni celorum de tes eius	O intemerata	no_level2	no_level3
3371	dei genitrix unigenitus dei	O intemerata	no_level2	no_level3
3372	filius suam sanctissimam	O intemerata	no_level2	no_level3
3373	fecit matrem assumens illa	O intemerata	no_level2	no_level3
3374	sanctissimam carnem per quam	O intemerata	no_level2	no_level3
3375	mundus qui perditus erat	O intemerata	no_level2	no_level3
3376	salvatus est cuius preciosissio	O intemerata	no_level2	no_level3
3377	sanguine mundus ipse redemp	O intemerata	no_level2	no_level3
3378	tus est et peccata remissa sunt	O intemerata	no_level2	no_level3
3379	formans eam in preciosissimo	O intemerata	no_level2	no_level3
3380	utero tuo de purissimo san	O intemerata	no_level2	no_level3
3381	guine tuo invenscam eterne	O intemerata	no_level2	no_level3
3382	et incomparabili deitati sue	O intemerata	no_level2	no_level3
3383	a quo bona cuncta procedunt	O intemerata	no_level2	no_level3
3384	per quem omnia facta sunt	O intemerata	no_level2	no_level3
3385	meam et potum meum cum flanquillia	O intemerata	no_level2	no_level3
3386	sanguine suo ipse dat cotidie	O intemerata	no_level2	no_level3
3387	fidelibus suis sub forma panis	O intemerata	no_level2	no_level3
3388	et uim in cybum vaticum	O intemerata	no_level2	no_level3
