line_number	line	class_level1	class_level2	class_level3
3591	quia non internis con	Office of the Dead	Lauds	Psalms
3592	fitebitur tibi neque mors	Office of the Dead	Lauds	Psalms
3593	laudabit te et non expecta	Office of the Dead	Lauds	Psalms
3594	bunt qui descendunt in la	Office of the Dead	Lauds	Psalms
3595	anim ueritatem tuam	Office of the Dead	Lauds	Psalms
3596	quiens vivens ipse con	Office of the Dead	Lauds	Psalms
3597	fitebitur tibi sicut et ego pater	Office of the Dead	Lauds	Psalms
3598	filiis nota tacient uitate tua	Office of the Dead	Lauds	Psalms
3599	ne lalium me tac et psal	Office of the Dead	Lauds	Psalms
3600	mos nostros cantabimus	Office of the Dead	Lauds	Psalms
3601	cunctis diebus inter nostre	Office of the Dead	Lauds	Psalms
3602	in tomodonum	Office of the Dead	Lauds	Psalms
3603	requiem eternam autem	Office of the Dead	Lauds	Psalms
3604	apportific inferi erue domine in	Office of the Dead	Lauds	Psalms
3605	mas eorum avoit dominus spiritus	Office of the Dead	Lauds	Psalms
3606	fraudate dominum de	Office of the Dead	Lauds	Psalms
3607	celis laud eum in excelle	Office of the Dead	Lauds	Psalms
3608	laudate eum omnes an	Office of the Dead	Lauds	Psalms
3609	geli eius laudate eum omnes uirtutes eius	Office of the Dead	Lauds	Psalms
3610	laudate eum sol et luna	Office of the Dead	Lauds	Psalms
3611	laudate eum omnes stelle et lumen	Office of the Dead	Lauds	Psalms
3612	laudate eiuncell celorum	Office of the Dead	Lauds	Psalms
3613	et aque que supercellos sunt	Office of the Dead	Lauds	Psalms
3614	laudant nomen domini	Office of the Dead	Lauds	Psalms
3615	ill ipsedixit tacta	Office of the Dead	Lauds	Psalms
3616	sunt ipse mandauit sibilitatem	Office of the Dead	Lauds	Psalms
3617	statuit ea ueternum	Office of the Dead	Lauds	Psalms
3618	in seculum seculi preceptum po	Office of the Dead	Lauds	Psalms
3619	sunt et non preteribit	Office of the Dead	Lauds	Psalms
3620	laudate dominum de terra	Office of the Dead	Lauds	Psalms
3621	draciones et omnes abissi	Office of the Dead	Lauds	Psalms
3622	gnus grano max glacies	Office of the Dead	Lauds	Psalms
3623	spiritus procellarum que faciunt ubuerunt	Office of the Dead	Lauds	Psalms
3624	montes et omnes	Office of the Dead	Lauds	Psalms
3625	montes et omnes colles	Office of the Dead	Lauds	Psalms
3626	signa tructitera et cedri	Office of the Dead	Lauds	Psalms
3627	bestie et universapaco	Office of the Dead	Lauds	Psalms
3628	ra serpentes et volucres pevate	Office of the Dead	Lauds	Psalms
3629	reges terre et omnes po	Office of the Dead	Lauds	Psalms
3630	populi principes et omnes iudices terre	Office of the Dead	Lauds	Psalms
3631	illiens virgines	Office of the Dead	Lauds	Psalms
3632	nescium meumoribus laudant	Office of the Dead	Lauds	Psalms
3633	nomen domini quia exal	Office of the Dead	Lauds	Psalms
3634	tatum est nomen eius solius	Office of the Dead	Lauds	Psalms
3635	contellio eius super celu	Office of the Dead	Lauds	Psalms
3636	et terram et exultauit cor	Office of the Dead	Lauds	Psalms
3637	nu populi sui	Office of the Dead	Lauds	Psalms
3638	nepimus omnibus sanc	Office of the Dead	Lauds	Psalms
3639	tis eius filiis israel populo	Office of the Dead	Lauds	Psalms
3640	appropinquanti sibi	Office of the Dead	Lauds	Psalms
3641	cantate domino cant	Office of the Dead	Lauds	Psalms
3642	ficum nouum laus	Office of the Dead	Lauds	Psalms
3643	eius in ęcclesia sanctorum	Office of the Dead	Lauds	Psalms
3644	letetur israel in eo qui	Office of the Dead	Lauds	Psalms
3645	tecit eum et filie syon exultent	Office of the Dead	Lauds	Psalms
3646	in rege suo ipaleralaal	Office of the Dead	Lauds	Psalms
3647	laudent nomen eius	Office of the Dead	Lauds	Psalms
3648	in choro in cynupano et psall	Office of the Dead	Lauds	Psalms
3649	terio psallant ei	Office of the Dead	Lauds	Psalms
3650	quia beneplacitum est	Office of the Dead	Lauds	Psalms
3651	domino in populo suo et	Office of the Dead	Lauds	Psalms
3652	exaltavit mansuetos salute	Office of the Dead	Lauds	Psalms
3653	saultabunt sancti in gloria	Office of the Dead	Lauds	Psalms
3654	lectabuntur in cubilibus suis	Office of the Dead	Lauds	Psalms
3655	saultationes dei in guttu	Office of the Dead	Lauds	Psalms
3656	re eorum et gladii ancipi	Office of the Dead	Lauds	Psalms
3657	tes in manibus eorum	Office of the Dead	Lauds	Psalms
3658	ad faciendam vindictam	Office of the Dead	Lauds	Psalms
3659	in nationibus increpationes in populis	Office of the Dead	Lauds	Psalms
3660	ad alligandos reges eorum	Office of the Dead	Lauds	Psalms
3661	in conpedibus et nobiles	Office of the Dead	Lauds	Psalms
3662	eorum in manicis ferreis	Office of the Dead	Lauds	Psalms
3663	faciant in eis iudici	Office of the Dead	Lauds	Psalms
3664	uncinsciptum gloria	Office of the Dead	Lauds	Psalms
3665	gloriathes est omnibus sanctis eius	Office of the Dead	Lauds	Psalms
3666	laudate dominum	Office of the Dead	Lauds	Psalms
3667	sanctis eius laudate	Office of the Dead	Lauds	Psalms
3668	eum in firmamento uertutis eius	Office of the Dead	Lauds	Psalms
3669	laudate eum in virtuti	Office of the Dead	Lauds	Psalms
3670	bus eius laudate eum sanctorum	Office of the Dead	Lauds	Psalms
3671	multitudine magnitudinis eius	Office of the Dead	Lauds	Psalms
3672	laudate eum in syonortube	Office of the Dead	Lauds	Psalms
3673	laudate eum in psalterioicitha	Office of the Dead	Lauds	Psalms
3674	laudate eum in tympano	Office of the Dead	Lauds	Psalms
3675	et coro laud eum in cordis et organo	Office of the Dead	Lauds	Psalms
3676	laudate eum in cymba	Office of the Dead	Lauds	Psalms
3677	lis benesonantibus laudum	Office of the Dead	Lauds	Psalms
3678	eum in cymbalis iubila	Office of the Dead	Lauds	Psalms
3679	tionis omnis spiritus lau	Office of the Dead	Lauds	Psalms
3680	det dominum circo	Office of the Dead	Lauds	Psalms
3681	nequiemeternam ante	Office of the Dead	Lauds	Psalms
3682	omnis spiritus laudet dominum	Office of the Dead	Lauds	Psalms
3683	benedictus ab libera	Office of the Dead	Lauds	Canticle
3684	dominus deus israel	Office of the Dead	Lauds	Canticle
3685	quia insitant il fecit redem	Office of the Dead	Lauds	Canticle
3686	ptionem plebis sue	Office of the Dead	Lauds	Canticle
3687	et erexit cornu salutis	Office of the Dead	Lauds	Canticle
3688	nobis in domo dauid puersui	Office of the Dead	Lauds	Canticle
3689	sicut locutus est per omnes	Office of the Dead	Lauds	Canticle
3690	sanctorumque a seculo	Office of the Dead	Lauds	Canticle
3691	sunt prophetarum eius	Office of the Dead	Lauds	Canticle
3692	salutemer inimicis no	Office of the Dead	Lauds	Canticle
3693	stris et de manu omnum	Office of the Dead	Lauds	Canticle
3694	qui oderunt nos populus	Office of the Dead	Lauds	Canticle
3695	ad faciendam misericordiam	Office of the Dead	Lauds	Canticle
3696	cum patribus nostris et	Office of the Dead	Lauds	Canticle
3697	memorari testamenti sui sancti	Office of the Dead	Lauds	Canticle
3698	usurandum quod ii	Office of the Dead	Lauds	Canticle
3699	rauit ad abraham patrem	Office of the Dead	Lauds	Canticle
3700	nostrum daturum se nobis	Office of the Dead	Lauds	Canticle
3701	sine timore de ma	Office of the Dead	Lauds	Canticle
3702	nu inimicorum nostrorum	Office of the Dead	Lauds	Canticle
3703	liberati seruianus illi	Office of the Dead	Lauds	Canticle
3704	in sanctitate et uisti	Office of the Dead	Lauds	Canticle
3705	cia coram ipsius omnibus dieberis	Office of the Dead	Lauds	Canticle
3706	et tu puer propheta	Office of the Dead	Lauds	Canticle
3707	altissimi vocaberis prei	Office of the Dead	Lauds	Canticle
3708	bis eorum ante faciem to	Office of the Dead	Lauds	Canticle
3709	mam parare uias eius	Office of the Dead	Lauds	Canticle
3710	ad dandam scientiam	Office of the Dead	Lauds	Canticle
3711	salutis plebi eius qui re	Office of the Dead	Lauds	Canticle
3712	missionem peccator eorum	Office of the Dead	Lauds	Canticle
3713	per uiscera mie dei nostri	Office of the Dead	Lauds	Canticle
3714	in quibus iisitavit nos	Office of the Dead	Lauds	Canticle
3715	oriens exaltosco	Office of the Dead	Lauds	Canticle
3716	illuvare hiis qui	Office of the Dead	Lauds	Canticle
3717	tenebris et in umbra mortis	Office of the Dead	Lauds	Canticle
3718	sedent ad dirigendo pedes	Office of the Dead	Lauds	Canticle
3719	nostros in uiam pacis	Office of the Dead	Lauds	Canticle
3720	requiem eternam dona	Office of the Dead	Lauds	Canticle
3721	esse ant tibera domine am	Office of the Dead	Lauds	Canticle
3722	mas eorum ab omni vinculo	Office of the Dead	Lauds	Canticle
3723	delictorum non eas tormentum	Office of the Dead	Lauds	Canticle
3724	mortis actingat non reorum	Office of the Dead	Lauds	Canticle
3725	cathena constringat sed me	Office of the Dead	Lauds	Canticle
3726	reantur evadere iudiciumul	Office of the Dead	Lauds	Canticle
3727	cionis et cum sanctis atque elec	Office of the Dead	Lauds	Canticle
3728	tis in celis gaudere donne	Office of the Dead	Lauds	Preces
3729	exaudi et clamor oremus	Office of the Dead	Lauds	Orationes
3730	veluvis domine	Office of the Dead	Lauds	Orationes
3731	sunt famulo tuo cui	Office of the Dead	Lauds	Orationes
3732	obitus diem commemora	Office of the Dead	Lauds	Orationes
3733	mis cum sanctorum atque	Office of the Dead	Lauds	Orationes
3734	electorum tuorum largi	Office of the Dead	Lauds	Orationes
3735	ti digneris consortium et	Office of the Dead	Lauds	Orationes
3736	rore misericordie tue perhempnem	Office of the Dead	Lauds	Orationes
3737	infundas alia oratio	Office of the Dead	Lauds	Orationes
3738	eius indulgentiarum	Office of the Dead	Lauds	Orationes
3739	commune de tamule tue	Office of the Dead	Lauds	Orationes
3740	avis anniversarum de	Office of the Dead	Lauds	Orationes
3741	positionis diem comme	Office of the Dead	Lauds	Orationes
3742	moramus cetrigerio sedem	Office of the Dead	Lauds	Orationes
3743	quietis beatitudinem et	Office of the Dead	Lauds	Orationes
3744	luminis claritatem oro	Office of the Dead	Lauds	Orationes
3745	inclina domine aurem	Office of the Dead	Lauds	Orationes
3746	tuam ad preces no	Office of the Dead	Lauds	Orationes
3747	stras quibus misericordiam tuam	Office of the Dead	Lauds	Orationes
3748	supplices deprecamur ut	Office of the Dead	Lauds	Orationes
3749	animam famili tui quam	Office of the Dead	Lauds	Orationes
3750	de hoc seculo migrare ius	Office of the Dead	Lauds	Orationes
3751	sisti in pacis ac lucis regione	Office of the Dead	Lauds	Orationes
3752	constituas et sanctorum	Office of the Dead	Lauds	Orationes
3753	tuorum iubeas esse consortem	Office of the Dead	Lauds	Orationes
3754	deus uenie largitor	Office of the Dead	Lauds	Orationes
3755	et humane salutis	Office of the Dead	Lauds	Orationes
3756	amator quesumus inmem	Office of the Dead	Lauds	Orationes
3757	sam clementiam tuam	Office of the Dead	Lauds	Orationes
3758	ut nostre congregationis	Office of the Dead	Lauds	Orationes
3759	fratres qui ex hoc seculo terram	Office of the Dead	Lauds	Orationes
3760	sierunt beata maria semper	Office of the Dead	Lauds	Orationes
3761	virgine intercedente cum	Office of the Dead	Lauds	Orationes
3762	omnibus sanctis tuis ad per	Office of the Dead	Lauds	Orationes
3763	perpetue beatitudinis consor	Office of the Dead	Lauds	Orationes
3764	cium pervenire concedas	Office of the Dead	Lauds	Orationes
3765	deus qui inter aposto	Office of the Dead	Lauds	Orationes
3766	licos viros famulum tuum	Office of the Dead	Lauds	Orationes
3767	honore pontificali iuge	Office of the Dead	Lauds	Orationes
3768	fecisti presta quesumus ut	Office of the Dead	Lauds	Orationes
3769	quorum vicem adhoram	Office of the Dead	Lauds	Orationes
3770	gerebat in terris eorum perpe	Office of the Dead	Lauds	Orationes
3771	tue consortioletetur in caelis	Office of the Dead	Lauds	Orationes
3772	meus in ains misera	Office of the Dead	Lauds	Orationes
3773	cionem annune fidelium	Office of the Dead	Lauds	Orationes
3774	requiescunt d a famulis tuis	Office of the Dead	Lauds	Orationes
3775	et famulabus hic et ubique	Office of the Dead	Lauds	Orationes
3776	in respicto quiescentibus da	Office of the Dead	Lauds	Orationes
3777	propicius veniam peccatorum	Office of the Dead	Lauds	Orationes
3778	ut a cunctis reatibus absolu	Office of the Dead	Lauds	Orationes
3779	ti tecum sine fine letentur	Office of the Dead	Lauds	Orationes
3780	deus qui nos patrem	Office of the Dead	Lauds	Orationes
3781	et matrem honora	Office of the Dead	Lauds	Orationes
3782	re precepisti miserere de	Office of the Dead	Lauds	Orationes
3783	menter animabus patris	Office of the Dead	Lauds	Orationes
3784	mei et matris mee eorum	Office of the Dead	Lauds	Orationes
3785	quoque peccata dimitte me que	Office of the Dead	Lauds	Orationes
3786	eos meterne claritatis gau	Office of the Dead	Lauds	Orationes
3787	dio fas indere alia oratio	Office of the Dead	Lauds	Orationes
3788	uesumus domine	Office of the Dead	Lauds	Orationes
3789	pro tua pietate misericors	Office of the Dead	Lauds	Orationes
3790	serere ame famule tue quia	Office of the Dead	Lauds	Orationes
3791	et a contagiis mortalitatis	Office of the Dead	Lauds	Orationes
3792	exutam meterne salvatio	Office of the Dead	Lauds	Orationes
3793	iis partem restitue orotio	Office of the Dead	Lauds	Orationes
3794	fidelit deus omnium	Office of the Dead	Lauds	Orationes
3795	conditor et redempt	Office of the Dead	Lauds	Orationes
3796	tor animabus famulorum	Office of the Dead	Lauds	Orationes
3797	famularum que tuarum	Office of the Dead	Lauds	Orationes
3798	remissionem cunctorum	Office of the Dead	Lauds	Orationes
3799	tribue peccatorum ut in	Office of the Dead	Lauds	Orationes
3800	divulgentiam quam semper	Office of the Dead	Lauds	Orationes
3801	optauerunt puis supplica	Office of the Dead	Lauds	Orationes
3802	cionibus consequantur	Office of the Dead	Lauds	Orationes
3803	qui invis et regnas deus	Office of the Dead	Lauds	Orationes
3804	per omnia secula seculorum	Office of the Dead	Lauds	Orationes
3805	sequuntur antiphone	Office of the Dead	Lauds	Orationes
3806	de beata maria primo a	Office of the Dead	Lauds	Orationes
3807	avolata integia et	Office of the Dead	Lauds	Orationes
3808	casta et maria que	Office of the Dead	Lauds	Orationes
3809	es ettecta fulgida celi porta	Office of the Dead	Lauds	Orationes
3810	materalinarypisti saris	Office of the Dead	Lauds	Orationes
3811	suma suscipe pia laudu	Office of the Dead	Lauds	Orationes
3812	precamina nostra ut	Office of the Dead	Lauds	Orationes
3813	pura pectora sint et corpora	Office of the Dead	Lauds	Orationes
3814	que nunc flagitant devo	Office of the Dead	Lauds	Orationes
3815	ta corda et ora tu da per	Office of the Dead	Lauds	Orationes
3816	precata dulcissona nobis	Office of the Dead	Lauds	Orationes
3817	concedas veniam per secum	Office of the Dead	Lauds	Orationes
3818	la benigna benigna	Office of the Dead	Lauds	Orationes
3819	benigna que sola inuo	Office of the Dead	Lauds	Orationes
3820	lata permansisti antipha	Office of the Dead	Lauds	Orationes
3821	ablue regina misericordia in	Office of the Dead	Lauds	Orationes
3822	ta dulcedo et spiritus no	Office of the Dead	Lauds	Orationes
3823	stra salue ad te clamamus	Office of the Dead	Lauds	Orationes
3824	exules filii eje ad te suspi	Office of the Dead	Lauds	Orationes
3825	ramus gementes et flentes	Office of the Dead	Lauds	Orationes
3826	in has lacrimarum valle	Office of the Dead	Lauds	Orationes
3827	exa ergo advotata nostra illos	Office of the Dead	Lauds	Orationes
3828	tuos misericordes oculos ad	Office of the Dead	Lauds	Orationes
3829	nos converte et in benedictum	Office of the Dead	Lauds	Orationes
3830	fructum ventris tui nobis	Office of the Dead	Lauds	Orationes
3831	post hoc exilium ostende	Office of the Dead	Lauds	Orationes
3832	declemens opia odul	Office of the Dead	Lauds	Orationes
3833	cibus maria alia antiph	Office of the Dead	Lauds	Orationes
3834	ve regina celorum	Office of the Dead	Lauds	Orationes
3835	a ne domina ange	Office of the Dead	Lauds	Orationes
3836	lorum salue radix sancta	Office of the Dead	Lauds	Orationes
3837	ex quam mundo lux est orta	Office of the Dead	Lauds	Orationes
3838	gaude gloriosa super omnes	Office of the Dead	Lauds	Orationes
3839	speciosa nas ualde decora	Office of the Dead	Lauds	Orationes
3840	et pro nobis semper hyptum	Office of the Dead	Lauds	Orationes
3841	exora de beata maria a	Office of the Dead	Lauds	Orationes
3842	eguia celi letare alle	Office of the Dead	Lauds	Orationes
3843	luya quia quem	Office of the Dead	Lauds	Orationes
3844	meruisti portare alleluia	Office of the Dead	Lauds	Orationes
3845	resurrexit sicut dixit a la	Office of the Dead	Lauds	Orationes
3846	quia pro nobis deum alleluia	Office of the Dead	Lauds	Orationes
3847	psecro te domina	Obsecro Te	no_level2	no_level3
3848	sancta maria	Obsecro Te	no_level2	no_level3
3849	inciter dei pie	Obsecro Te	no_level2	no_level3
3850	dicite plenissima	Obsecro Te	no_level2	no_level3
3851	sum regis filia mater	Obsecro Te	no_level2	no_level3
3852	gloriosissima maeror	Obsecro Te	no_level2	no_level3
3853	phanorum consolatio	Obsecro Te	no_level2	no_level3
3854	desolatorum uia erranti	Obsecro Te	no_level2	no_level3
3855	un salus in te sperancui	Obsecro Te	no_level2	no_level3
3856	virgo ante partum vir	Obsecro Te	no_level2	no_level3
3857	go in partum et iurgo posit	Obsecro Te	no_level2	no_level3
3858	partum fons me fons	Obsecro Te	no_level2	no_level3
3859	salutis et gracie fons pie	Obsecro Te	no_level2	no_level3
3860	tatis et leticie tons qui	Obsecro Te	no_level2	no_level3
3861	solationis et indulgecie	Obsecro Te	no_level2	no_level3
3862	per illam sanctam inesti	Obsecro Te	no_level2	no_level3
3863	mabilem leticia que exul	Obsecro Te	no_level2	no_level3
3864	tant spiritus tuis in illa	Obsecro Te	no_level2	no_level3
3865	lepra quando tibi psalmusgabriel	Obsecro Te	no_level2	no_level3
3866	sem archangelum annum	Obsecro Te	no_level2	no_level3
