line_number	line	class_level1	class_level2	class_level3
3029	nedictus de sua largissima misericordia	Prayers	no_level2	no_level3
3030	largam michi veniam omnium	Prayers	no_level2	no_level3
3031	peccatorum meorum quatenus li	Prayers	no_level2	no_level3
3032	berer ab omnibus perturbationibus	Prayers	no_level2	no_level3
3033	angustus periculis et necessitati	Prayers	no_level2	no_level3
3034	bus preteritis preſentibus et futuris	Prayers	no_level2	no_level3
3035	qui cum pre et spiritu sancto vi	Prayers	no_level2	no_level3
3036	uit et regnant benedictis amen	Prayers	no_level2	no_level3
3037	dulcis et pia miserorum advocata	Prayers	no_level2	no_level3
3038	te quaeso et interpello o illustrissimam	Prayers	no_level2	no_level3
3039	et speciosissima celorum regina per	Prayers	no_level2	no_level3
3040	illam dolorosam turbationem quam	Prayers	no_level2	no_level3
3041	habuisti in corde tuo benignissimo	Prayers	no_level2	no_level3
3042	pro eo quod filium tuum dilectissimi	Prayers	no_level2	no_level3
3043	jucundissimum et speciosissimum	Prayers	no_level2	no_level3
3044	particiam eius et terre eius misereberis ſuis	Prayers	no_level2	no_level3
3045	et unigenitus propter eandem tur	Prayers	no_level2	no_level3
3046	bationem tuam ita de se et te per	Prayers	no_level2	no_level3
3047	factum amorem et verum de meis	Prayers	no_level2	no_level3
3048	sceleribus dolorem michi tribuatur	Prayers	no_level2	no_level3
3049	et cum illo amore meretur in caelis	Prayers	no_level2	no_level3
3050	tantum mercedis acquirere quantur	Prayers	no_level2	no_level3
3051	si annis par multis hic tibi in omni	Prayers	no_level2	no_level3
3052	vite austeritate deseruissem	Prayers	no_level2	no_level3
3053	cum patre et spiritu sancto et	Prayers	no_level2	no_level3
3054	voxiliatro omnium et pacis	Prayers	no_level2	no_level3
3055	eterne condumentum maria	Prayers	no_level2	no_level3
3056	paratro debilium ac vulne	Prayers	no_level2	no_level3
3057	rate aie dulcis medela est	Prayers	no_level2	no_level3
3058	cacissima que peccatorum medicina	Prayers	no_level2	no_level3
3059	maria te queso et obsecro gloriosis	Prayers	no_level2	no_level3
3060	summa per illum dolorem atque illam	Prayers	no_level2	no_level3
3061	turbationem quam in tuo corde serenis	Prayers	no_level2	no_level3
3062	anno sustinuisti quando perfidi videi	Prayers	no_level2	no_level3
3063	vincierunt ac detinuerunt vinculum	Prayers	no_level2	no_level3
3064	tui virginalis uteri fructum ac desi	Prayers	no_level2	no_level3
3065	derabilem unigenitum de quo non	Prayers	no_level2	no_level3
3066	ignara fuisti que misternens conscia	Prayers	no_level2	no_level3
3067	perfecte agnouisti quod pro totus mu	Prayers	no_level2	no_level3
3068	di salute debebat mortem pati quos	Prayers	no_level2	no_level3
3069	eundem filium tuum amantissimi	Prayers	no_level2	no_level3
3070	et summe effabilem pro me deprecis	Prayers	no_level2	no_level3
3071	ut ab omni mentis et corporis lapis	Prayers	no_level2	no_level3
3072	tuitate et miseria clementer et	Prayers	no_level2	no_level3
3073	piant et ab omnibus opprobrus peri	Prayers	no_level2	no_level3
3074	culis et adversitatibus mundi tueatur	Prayers	no_level2	no_level3
3075	et protegat simil que omnes in con	Prayers	no_level2	no_level3
3076	nunctos vel affines preservet atque cum	Prayers	no_level2	no_level3
3077	stodicit cum deo patre et spiritum	Prayers	no_level2	no_level3
3078	sancto vivit et regnat in seculum seculorum t	Prayers	no_level2	no_level3
3079	luminatrix cecorum et lu	Prayers	no_level2	no_level3
3080	cerna salutiferre gratie michi	Prayers	no_level2	no_level3
3081	te flagitto dulcissimam de mater al	Prayers	no_level2	no_level3
3082	ma per illam perturbatione tuam	Prayers	no_level2	no_level3
3083	quod habuisti in corde tuo piissimo pro	Prayers	no_level2	no_level3
3084	eo quod unicus dilectissmus filius tu	Prayers	no_level2	no_level3
3085	a videis crudelissimis attrocissimis	Prayers	no_level2	no_level3
3086	claus duriter affigi in cruce aff	Prayers	no_level2	no_level3
3087	affligi manibus pedibus que effodiri	Prayers	no_level2	no_level3
3088	voluit quatenis postules ab eodem	Prayers	no_level2	no_level3
3089	dilectissimo filio tuo per eandem tur	Prayers	no_level2	no_level3
3090	bationem tuam et suum ac tui ipsi	Prayers	no_level2	no_level3
3091	dolorem michi frigidissimo peccatori	Prayers	no_level2	no_level3
3092	ignem copiosum amoris duum sicut	Prayers	no_level2	no_level3
3093	que eum in corde meo accendat et si	Prayers	no_level2	no_level3
3094	cut summus sacerdos ligna sue sa	Prayers	no_level2	no_level3
3095	cratissime crucis semper subiciendo	Prayers	no_level2	no_level3
3096	nutriat et iurgiter ardeatum et ardentius	Prayers	no_level2	no_level3
3097	inflammescat et eius sem inflama	Prayers	no_level2	no_level3
3098	tissim fervoris sue misericorsmense di	Prayers	no_level2	no_level3
3099	lectionis dolorissime que passionis	Prayers	no_level2	no_level3
3100	munquoniam obliviscar etiam vel infir	Prayers	no_level2	no_level3
3101	mitate oppressus valida vel alia qua	Prayers	no_level2	no_level3
3102	uis adversitate compressus vel qua	Prayers	no_level2	no_level3
3103	cunque alia causa prepeditus sed in	Prayers	no_level2	no_level3
3104	ipsa mee mortis hora ita tui memor	Prayers	no_level2	no_level3
3105	sim et tuorum et ipsius non immemor	Prayers	no_level2	no_level3
3106	vel migratus beneficiorum ut coram	Prayers	no_level2	no_level3
3107	tam dignus et acceptabilis per	Prayers	no_level2	no_level3
3108	te inveniar uti si dies et anos meos	Prayers	no_level2	no_level3
3109	in ipsius passionis atque conpissiones	Prayers	no_level2	no_level3
3110	tue memoria et grarum actione co	Prayers	no_level2	no_level3
3111	sumpsissem qui cum deo pre	Prayers	no_level2	no_level3
3112	alleviatrix peccatorum re	Prayers	no_level2	no_level3
3113	fugium que miserorum ac miseriam	Prayers	no_level2	no_level3
3114	seratro omnu quos moles deprimunt	Prayers	no_level2	no_level3
3115	viciorum fins quoque et terminus	Prayers	no_level2	no_level3
3116	mundialis miserie ilaria inclita	Prayers	no_level2	no_level3
3117	angelorum domina te deprecor celi	Prayers	no_level2	no_level3
3118	ca et venerabilis puella gementro	Prayers	no_level2	no_level3
3119	et mutrix omnipotentis almi dei	Prayers	no_level2	no_level3
3120	per illam intolerabilem turbatione	Prayers	no_level2	no_level3
3121	tuam quoniam in corde tuo piissimo et	Prayers	no_level2	no_level3
3122	dulcissimo sencisti in illa hora du	Prayers	no_level2	no_level3
3123	filiis tuus vere fidelibus tantopere	Prayers	no_level2	no_level3
3124	patentibus livoribus ac vulneribus	Prayers	no_level2	no_level3
3125	et sanguine proprio rubricatus	Prayers	no_level2	no_level3
3126	quique tibi datus fuit a joseph in	Prayers	no_level2	no_level3
3127	sinum tuum et gremum vot ipsum	Prayers	no_level2	no_level3
3128	depreceris qui est corona uocundita	Prayers	no_level2	no_level3
3129	tis omnibus hominibus precipue quia	Prayers	no_level2	no_level3
3130	civibus regni caelestis quantimus captur	Prayers	no_level2	no_level3
3131	eandem turbationem tuam ipse me	Prayers	no_level2	no_level3
3132	prevenire dignetur in habundantia	Prayers	no_level2	no_level3
3133	sue dulcedinis et benedictionibus	Prayers	no_level2	no_level3
3134	copiose misericordie sue et in affluencia	Prayers	no_level2	no_level3
3135	gratiarum suarum sicut quia corpus	Prayers	no_level2	no_level3
3136	meum et animam meam in tuam det	Prayers	no_level2	no_level3
3137	potestatem et in simu piissimi me tue	Prayers	no_level2	no_level3
3138	reclinent quem cunctis devote poscent	Prayers	no_level2	no_level3
3139	tibus tam clementer aperis ut merito	Prayers	no_level2	no_level3
3140	mater pietatis vociteris que meritorie	Prayers	no_level2	no_level3
3141	cum ipso sepeliri mistice merear et	Prayers	no_level2	no_level3
3142	sibi perhenniter in tanta tui quanta	Prayers	no_level2	no_level3
3143	decet compassione deservre et dep	Prayers	no_level2	no_level3
3144	cor etiam o potentissima celorum re	Prayers	no_level2	no_level3
3145	gemma mundi que totius dommag per	Prayers	no_level2	no_level3
3146	illum dulcissimus dominum sume que hono	Prayers	no_level2	no_level3
3147	rabilem infantulum tuum rubicu	Prayers	no_level2	no_level3
3148	d um et candidu electum ex mille	Prayers	no_level2	no_level3
3149	millibus qui fons est et origo tue in	Prayers	no_level2	no_level3
3150	explicabilis et menhauste felicitatis	Prayers	no_level2	no_level3
3151	quemque in ips simu tuo sacratissimo	Prayers	no_level2	no_level3
3152	atque castissimo utero tuo tam dulcit	Prayers	no_level2	no_level3
3153	portasti et propriis uberibus lactasti	Prayers	no_level2	no_level3
3154	ut sue et tue l audi iugiter insistere	Prayers	no_level2	no_level3
3155	et tam almifice bonitati nichilitesperum	Prayers	no_level2	no_level3
3156	miserationi pro monde merito semper re	Prayers	no_level2	no_level3
3157	gratulari valeam eo prestante ac princ	Prayers	no_level2	no_level3
3158	capaliter coefficiente qui cum pre	Prayers	no_level2	no_level3
3159	et spiritu sancto vivit et regnat de	Prayers	no_level2	no_level3
3160	per immensa atque infinita secula	Prayers	no_level2	no_level3
3161	uccurrite michi piissima do	Prayers	no_level2	no_level3
3162	ma virgo semper maria	Prayers	no_level2	no_level3
3163	in omnibus necessitatibus meis moi	Prayers	no_level2	no_level3
3164	bus diebus vite mee semper et ubique	Prayers	no_level2	no_level3
3165	in unientibus antristiis meis tribulatio	Prayers	no_level2	no_level3
3166	manibus in transitu eius in exitu meo	Prayers	no_level2	no_level3
3167	ante tribulationem angustiam mea	Prayers	no_level2	no_level3
3168	in gaudium exsultationis mee et	Prayers	no_level2	no_level3
3169	adiuvia mea domino et in omnibus que	Prayers	no_level2	no_level3
3170	michi necessaria sunt omnibus	Prayers	no_level2	no_level3
3171	diebus uite mee ut cum michi dies	Prayers	no_level2	no_level3
3172	extrema advenerit fins que ipsius	Prayers	no_level2	no_level3
3173	vitié astant michi in adiutorium domina	Prayers	no_level2	no_level3
3174	et libera me a principe tenebrarum	Prayers	no_level2	no_level3
3175	ac nequiens et terroribus meis et	Prayers	no_level2	no_level3
3176	concede michi dommag ut bonum me	Prayers	no_level2	no_level3
3177	fine ac perseverantiam sanctam	Prayers	no_level2	no_level3
3178	consequi merear et deprecare be	Prayers	no_level2	no_level3
3179	malignissimum filium tuum verum de	Prayers	no_level2	no_level3
3180	vin et verum hominem ut ipse susci	Prayers	no_level2	no_level3
3181	piat animam meam in pace qui	Prayers	no_level2	no_level3
3182	exite suscepit carnem suam sanctam	Prayers	no_level2	no_level3
3183	immaculatam me virili amyti	Prayers	no_level2	no_level3
3184	iras psalmus deus noster qui cum patre	Prayers	no_level2	no_level3
3185	et spiritu sancto vivit et regnant	Prayers	no_level2	no_level3
3186	deus pec omnia secula seculorum	Prayers	no_level2	no_level3
3187	que cius conceptio solem	Prayers	no_level2	no_level3
3188	plenci gaudio caelestiater	Prayers	no_level2	no_level3
3189	restia noua replet leticia ue tu	Prayers	no_level2	no_level3
3190	nus nativitates nostras fuit solemnitas	Prayers	no_level2	no_level3
3191	ut lucifer lux oriens verum solem	Prayers	no_level2	no_level3
3192	preveniens ve pia humilitas	Prayers	no_level2	no_level3
3193	sine viro fecunditas eius annuncia	Prayers	no_level2	no_level3
3194	tio nostra fuit redemptio ue vera	Prayers	no_level2	no_level3
3195	virginitas immaculata castitas	Prayers	no_level2	no_level3
3196	eius purifatio nostra fuit purgatio	Prayers	no_level2	no_level3
3197	ve preclara omnibusz angelicis	Prayers	no_level2	no_level3
3198	virtutibus cius fuit assumptio	Prayers	no_level2	no_level3
3199	nostra glorificatio x post	Prayers	no_level2	no_level3
3200	partum virgo muolata permansisti	Prayers	no_level2	no_level3
3201	dei genitrix intercede pro nobis	Prayers	no_level2	no_level3
3202	eus qui nos conceptio	Prayers	no_level2	no_level3
3203	mens nativitatis annunc	Prayers	no_level2	no_level3
3204	cicationis purifications ac assuy	Prayers	no_level2	no_level3
3205	tionis beate marie virgins gau	Prayers	no_level2	no_level3
3206	dici recolendo letificas concede	Prayers	no_level2	no_level3
3207	nobis quesumus sicut eius laudibus	Prayers	no_level2	no_level3
3208	et servitio digne insistere et eam	Prayers	no_level2	no_level3
3209	venerari et amare in terris in omni	Prayers	no_level2	no_level3
3210	necessitate et angustia et precipue	Prayers	no_level2	no_level3
3211	in hora mortis presentem et auxili	Prayers	no_level2	no_level3
3212	atricem sentiamus et tecum post	Prayers	no_level2	no_level3
3213	mortem per ipsam et cum ips mere	Prayers	no_level2	no_level3
3214	amur gaudere in celis qui cum	Prayers	no_level2	no_level3
3215	patre et spiritu sancto vivis et	Prayers	no_level2	no_level3
3216	ne maria gracia plena dominus	Prayers	no_level2	no_level3
3217	tecum ita mecum sis nunc et	Prayers	no_level2	no_level3
3218	semper et in hora exitus mei et in omni	Prayers	no_level2	no_level3
3219	bus angustus et necessitatibus meis	Prayers	no_level2	no_level3
3220	intercede pro me ad unigenitum tuum	Prayers	no_level2	no_level3
3221	deum nostrum in ym ut per merita et	Prayers	no_level2	no_level3
3222	intercessiones tuas eripiant me a su	Prayers	no_level2	no_level3
3223	bitanea et in provisa morte et ab	Prayers	no_level2	no_level3
3224	omni perturbatione a scandalo operum	Prayers	no_level2	no_level3
3225	probrio et infanna ab omnibus que	Prayers	no_level2	no_level3
3226	insidiis et laqueis dyaboli et omnia	Prayers	no_level2	no_level3
3227	inimicorum meorum visibilium et	Prayers	no_level2	no_level3
3228	invisibilium et malorum spiritui	Prayers	no_level2	no_level3
3229	tribuas michi indulgentia et	Prayers	no_level2	no_level3
3230	specium vere pententie et pure con	Prayers	no_level2	no_level3
3231	fessionis catholice fidei remissionem	Prayers	no_level2	no_level3
3232	benedicta tu in mulieribus et bene	Prayers	no_level2	no_level3
3233	dictus fructus ventris fui israhel vane	Prayers	no_level2	no_level3
3234	vox apostolis oratio	Prayers	no_level2	no_level3
3235	sanctissim applic domini nostri	Prayers	no_level2	no_level3
3236	inhum vpsi beatissime petre	Prayers	no_level2	no_level3
3237	paulte andrea iacobe johannes thoma	Prayers	no_level2	no_level3
3238	iacobe philippe vertholommee incithee	Prayers	no_level2	no_level3
3239	symon thapidee mathici barnabas lucta	Prayers	no_level2	no_level3
3240	et marce cum omnibus discipulis que	Prayers	no_level2	no_level3
3241	domini nostri iubil propi orate pro me	Prayers	no_level2	no_level3
3242	ut abstrabat me dominus a mundo sicut	Prayers	no_level2	no_level3
3243	abstravoit vos et donet michi sequi	Prayers	no_level2	no_level3
3244	vestigia sua vel in extremo agmine	Prayers	no_level2	no_level3
3245	vero quen c sanctis invocetibus	Prayers	no_level2	no_level3
3246	sancti virgines nocentes	Prayers	no_level2	no_level3
3247	sequium dominum quocumque	Prayers	no_level2	no_level3
3248	ierit qui cantantis princie deo et	Prayers	no_level2	no_level3
3249	agno et in ore nostro non est mendacii	Prayers	no_level2	no_level3
3250	qui sine macula estis ante thronum	Prayers	no_level2	no_level3
3251	agni obsecro vos beatissimi et glo	Prayers	no_level2	no_level3
3252	riosissimo ut intercedatis pro me	Prayers	no_level2	no_level3
3253	corrupto et misero domine inhum prope	Prayers	no_level2	no_level3
3254	pro eorum intercessione miserere meis	Prayers	no_level2	no_level3
3255	sancti de omnibus martibus	Prayers	no_level2	no_level3
3256	martires gloriosi qui fortes	Prayers	no_level2	no_level3
3257	extitistis in certamine passionis in	Prayers	no_level2	no_level3
3258	tercede pro me indigno et misero ut	Prayers	no_level2	no_level3
3259	possum in ynti seculo confiteri vera	Prayers	no_level2	no_level3
3260	citer pectam meam et veram penitentiam	Prayers	no_level2	no_level3
3261	de eisdem peccatis agere in omnibus diebus	Prayers	no_level2	no_level3
3262	vite mee obsecro te domine inhu oper ut	Prayers	no_level2	no_level3
3263	per eorum intercessionem miserearis	Prayers	no_level2	no_level3
3264	mei et dimitte in omnia pecta mea	Prayers	no_level2	no_level3
3265	de confessoribus	Prayers	no_level2	no_level3
3266	sanctissimi confessores qui	Prayers	no_level2	no_level3
3267	pace quiescitis cum ipso et vicistis hunc	Prayers	no_level2	no_level3
3268	mundum in maligno positum per	Prayers	no_level2	no_level3
3269	eum qui nos redemit supplicantium	Prayers	no_level2	no_level3
3270	pietatem domini pro me et per eorum	Prayers	no_level2	no_level3
3271	intercessionem domine in ype mi	Prayers	no_level2	no_level3
3272	serere mei meum	Prayers	no_level2	no_level3
3273	de virginibus	Prayers	no_level2	no_level3
3274	sancte virgines gloriose quibus	Prayers	no_level2	no_level3
